"","Y","W","Q","S","Coa1"
"1","2",-0.459609119363822,-0.0399537605345655,0.394345261556237,0.626068817149213
"2","3",-0.47088062393788,0.122380220670185,-0.0588336818720962,-0.578262218650413
"3","3",-0.590613814234928,-0.454129026244248,-0.738591825732534,0.126196348606234
"4","1",0.593476081781643,0.377248375079009,0.298940129430273,-0.348534298597278
"5","1",1.20701865656618,0.940407107051221,1.13565110189816,-0.655216644073573
"6","3",-0.649302681949967,-0.469911066660301,-0.319928149566993,0.256403325280962
"7","2",0.344558694086514,0.0736840367350873,0.401380394640726,-0.451462234433112
"8","2",-0.444283012536758,0.256597429425989,0.0732418498833961,0.149451170439341
"9","1",0.645069898016983,0.526522102461894,0.730550133433404,-0.328323034218609
"10","3",-0.351445733519276,0.0869285537055192,-0.451862772264381,0.533566121364599
"11","2",0.814388925665975,0.180817878371585,0.903656281382085,0.0240149940705181
"12","2",1.17561637642321,0.520149796889706,0.974216946594694,-1.12776258409041
"13","1",1.74334412139718,1.30186803259695,1.69966423656511,-0.0193222302205779
"14","2",-0.205226893091354,0.0568610151448261,0.444083055684196,0.627989770099943
"15","1",0.846092409665824,0.214148866148723,1.29853507526377,0.402166934214161
"16","2",-0.53915925269333,-0.118998963001319,0.16218506610107,-0.858480398179838
"17","1",1.83444994497444,0.934132070077695,1.38024870447735,-0.367638374663291
"18","2",0.132813511308212,-0.0146838320730198,0.352354696041576,-0.178295839304346
"19","3",-0.754611496376801,-0.215264716856733,-0.439284168909438,0.209826585431681
"20","2",0.100892905507129,0.334001213294159,0.103255228569261,0.0843276786247923
"21","2",-0.0889494594588747,0.402186049431599,0.768838172750607,0.073977091282275
"22","3",-0.28250541715974,-0.0746723720845905,0.0545510179346377,0.399136787734363
"23","2",0.969950387410925,0.246086488508414,1.21645584303115,-0.424230008940758
"24","2",-0.314798828585372,0.206935659803277,0.16051034963133,0.0957303529666327
"25","2",0.085266190287379,0.171305279817665,0.329923113634644,0.413074850779293
"26","3",-1.27644272013072,-0.279971443499282,-0.756064187944495,-0.547927258643812
"27","1",1.09588063256893,1.01588956846474,1.30093934934645,-0.275761183499514
"28","2",0.258970405112163,0.250223000051094,-0.0459906533659739,-0.274031266598442
"29","1",1.80996538814378,1.17018567524921,1.66071838789091,-0.703419756221076
"30","3",-2.02120437167348,-0.896783122202347,-1.09229256279793,-0.288001329734747
"31","2",0.230654463931146,0.250249236219309,0.167049698006828,0.558227359718803
"32","3",-2.29063208494205,-1.28802136143975,-1.41146044184489,-0.33698546044052
"33","2",-0.268434049078342,0.427098367386416,0.326849378985497,0.600260627849093
"34","3",-1.70889836761822,-0.694307978104598,-0.985551139809064,-0.513461568420103
"35","3",-0.984193729550367,-0.0114135920480644,-0.813001739436916,-1.36822451777073
"36","2",1.06074806802217,0.29632731518968,0.861321207464606,0.595852432264726
"37","1",0.738358694301027,0.625043420217371,1.16750509973237,-0.524066534985896
"38","1",1.07905245895813,0.587326547650708,1.39216014414008,0.55577816213913
"39","2",0.524958160957574,0.734414963973722,0.308725151880413,-0.127514609875105
"40","1",0.0521413743328449,0.262333202929172,0.64648240594871,0.383492980665071
"41","1",0.709119270444147,0.194996966398328,0.667843553894504,0.653833970124759
"42","3",-1.6643521488459,-0.7695832057532,-0.911286281050409,-0.322403312929814
"43","2",-0.101910617510794,0.273798758541226,0.5568879127466,-0.0436540580685056
"44","1",1.1811495778963,0.537884717985597,0.432516381359172,-0.298158118290725
"45","2",-0.26762321549395,0.123263185439458,0.163101197758472,-0.00733744286613701
"46","1",0.568994188184205,0.493771236040477,0.449084004790755,0.610960208479291
"47","2",0.845636108804848,0.311625803814961,0.617750625844536,-0.140736143720822
"48","2",-0.0823174112161698,0.0149954623472415,0.474148430154984,0.42864096206105
"49","2",0.29470642767186,0.298691839719984,0.219945477653869,-0.0363042798059725
"50","2",0.243364621145806,-0.026651456860452,-0.12405878747077,-0.0430889968150783
"51","3",-1.48139957718526,-0.423075346250191,-0.741478597621016,0.652114991426732
"52","1",0.717163933445054,0.632726203946277,0.818006834201951,-0.317571648796146
"53","1",-0.0527471482836828,0.229270635105804,0.777618008709471,-0.531515840532775
"54","1",1.62869539810126,0.868577908004318,1.6327774160879,-0.0516609461350079
"55","1",0.424666522194426,0.459775272369041,0.492605178349074,1.40443358891077
"56","1",0.709604482264127,0.310322344570857,1.28287355306411,-0.318625881559735
"57","3",-0.513935306857105,-0.133992600892415,-0.166853367677952,-0.562748728675083
"58","2",-0.173236840190686,-0.0202592956835699,0.323062312553974,0.531974693343074
"59","3",-0.580047334936449,0.0739885841654404,-0.100023939274086,0.374432571978394
"60","2",0.881809963761988,0.738430012569953,0.524835630433977,-0.461533300360807
"61","2",0.0564289072554433,0.318248261239329,0.752013402129738,-0.310625519070019
"62","2",1.03446086168291,0.131947872700288,0.86567998373337,0.202497620546434
"63","1",1.52053998197405,0.83437704343274,1.19348059838988,-0.237432252325589
"64","1",1.1349548257158,0.736076594273036,1.00006623334738,0.456019347397897
"65","2",-0.820123440130682,-0.0707928903326571,-0.145934692085347,-0.44127468716488
"66","1",0.402795246816617,0.29516980314454,0.981281722502872,-0.0795570030725682
"67","3",-0.951837846633193,-0.410121456724063,-0.389088378469592,0.195373367668413
"68","1",2.06815876741163,1.13990890635676,1.52698597157584,0.844300393926476
"69","1",1.07686355050348,0.823653844351923,1.17961813397406,0.374271571379396
"70","1",1.00326905570123,0.514781955213795,0.727285411911506,-0.386983892485373
"71","1",2.49393643978389,1.51947068237432,2.18471277513011,0.626108258435662
"72","2",-0.12906278022653,0.188319895661349,0.361775589503769,-0.21728384900398
"73","3",-2.54734296476069,-1.00595200134258,-1.86891504184446,-0.751975927353094
"74","1",0.672308989468145,-0.130504371920676,0.631455927887385,-0.1674903468512
"75","1",1.57260559496312,1.09279079452023,1.19402350107427,-0.143775797348705
"76","1",0.720708619805594,0.418914909675258,0.982926910559208,0.434501013785561
"77","1",0.695418693125581,0.382800517677458,0.793841632444939,-0.190391705786331
"78","1",0.864891226631392,0.385640771131692,0.552011859445411,0.240919669416689
"79","1",0.878321074342371,0.3734339947932,0.974934741936205,-0.203363676132867
"80","2",0.388888766699587,0.0263838823855869,0.0946687959527606,-0.422714708419209
"81","2",0.850973883978666,0.326227209807892,0.0228170587897788,0.174289302356457
"82","1",0.331199412119061,0.234759866704196,0.553856757260017,-0.372607709272811
"83","1",0.481678512606973,0.526920908401811,0.62568103612255,0.011811318106898
"84","3",-0.593572988446637,-0.329088936944444,0.0300331992908297,-0.10912044395999
"85","3",-0.0849574840956934,0.57515829496109,0.426507743650164,0.404972577739497
"86","2",-0.159572548670244,0.0113015078388943,0.239291208553798,-0.360528771258302
"87","1",0.951846716190088,0.352037338600216,0.598980528932065,0.0461847297371808
"88","2",-0.632792498266641,-0.439097596318958,0.0372890249077442,0.144553086261498
"89","3",-0.642339377206405,-0.485562951119044,-0.126629505842248,0.117706173958991
"90","2",-0.273258111982394,0.141761097123573,0.188256948231275,0.0838730878016142
"91","1",2.18453560458518,1.11828296303038,1.7890821799354,-0.231371148728559
"92","3",-0.614509225937693,-0.402205973251744,-0.487956742574192,0.77464113380259
"93","2",0.533690496390449,0.257521874115122,1.09775749929373,-0.492485451035508
"94","2",0.0836434898603313,0.672569428017744,0.61096446679752,0.479576541982345
"95","1",1.24099270862119,0.947767071486621,1.53180966424398,-0.212765913618808
"96","1",1.91627754358653,1.16773529080728,1.64804848216755,-0.500209391195632
"97","1",-0.0678288524814527,0.40352702820152,0.371847008593878,-0.425894481851502
"98","3",-0.287841418807411,-0.182588401940094,-0.1076920269907,-0.0303584007861177
"99","3",-1.57044915257065,-0.843485769166978,-0.942441615210413,-0.566134674550366
"100","3",-2.13470010230561,-0.929160534717695,-1.56341246732324,0.944509283132872
"101","2",-0.00356882212631401,0.031789798857284,0.392719190942069,-0.539725181587732
"102","3",-0.391620238093536,-0.305810568196544,-0.272638632411329,0.183761666648055
"103","3",-0.412416287262764,0.0522401385303011,0.144185708802408,-0.282280765897731
"104","3",-2.28873659179656,-1.20770562417735,-1.36077439910508,0.32886607260718
"105","2",-1.3753907763455,-0.23562298955324,-0.381569556983314,0.0728188949597575
"106","1",0.620181587202339,-0.0899726461352062,0.404054902835618,0.120493871124054
"107","1",1.10611195760822,0.39540721849213,1.33971503276747,-0.297827820190341
"108","3",-0.967584952250548,-0.109706892262846,-0.283617770344634,-0.425960836613131
"109","1",1.04904294537307,0.491823945241815,1.38144699672343,-0.0317387758984177
"110","3",-1.48413865591108,-0.437299330230205,-1.06355366002929,0.332660691960094
"111","1",0.594669544862003,0.43605324889238,1.03994523534903,-0.105959722704707
"112","1",0.677914517067861,0.446653120374949,1.04825368927576,0.16471965595374
"113","2",-0.658388365770795,-0.223373528485314,-0.479072876017534,0.573295638229755
"114","3",-0.274678698843359,0.102717997304619,-0.693279299447115,-0.651478547840856
"115","2",-0.545841169811479,-0.00855120625236985,-0.148612113293938,0.112657777424535
"116","3",-1.13553485296087,-0.0684071735252316,-1.01179253273389,-0.257630043599834
"117","2",-0.0877296892547501,0.157889086100622,0.724958364334805,0.151532650245288
"118","1",0.0886324959971141,0.190948140305919,0.556210567217765,0.315873863903268
"119","2",-0.238360826282629,0.350469053035349,0.26118919214919,0.108134758404778
"120","3",-0.848266610961315,-0.816106577719251,-0.488100875748068,-0.274133691924823
"121","2",0.201309619111292,0.354971217641169,0.503308188858332,0.070474458662851
"122","3",-0.211167160628144,-0.0607572748013508,0.307430654964316,-0.95747981138538
"123","2",-0.0286700576548199,0.19375561469875,-0.0564329654820891,-0.160211830075505
"124","3",-2.14723032315946,-0.999065371257227,-1.07132908181899,-0.138447987528805
"125","2",0.507411508009141,0.15816445308094,0.849820544572992,0.630447622509929
"126","3",-0.950072033267892,-0.0711224192255397,-0.781733641868132,-0.117398492367582
"127","1",1.13298267460664,0.734861291227883,0.821985566307255,-0.109364768890912
"128","1",1.87324849213438,1.41073717283837,1.60199928026635,-0.212434301699204
"129","3",-1.40380385175595,-0.277982127593511,-0.534037124422263,0.274400077436037
"130","2",0.983899449328869,0.316206317607834,0.943429073052613,-0.434173485776035
"131","1",0.816802303283734,0.453688725148618,0.872651906981582,-0.575219484595446
"132","3",-1.85896620083279,-1.02623327705896,-1.05015587112726,-0.531475852320321
"133","2",1.33600938427851,0.645430536625415,1.507748356146,0.23255832523472
"134","1",0.538773338147233,0.436332673368405,0.678253615551081,-0.484230537343539
"135","1",0.315034756094277,0.509982035041447,1.24065897937516,0.627018091982447
"136","2",0.0315740621665168,0.114438712139593,0.256117170914134,0.215788473769105
"137","1",0.097975286056128,0.00249142015168796,0.750504118375583,0.414721405445815
"138","3",-0.630262429435449,-0.125927924349808,-0.323231766830936,-0.216484068577256
"139","1",0.426755101366103,0.599507785793841,0.950299338912445,-0.259694395408428
"140","2",0.463663990916588,0.227879156648395,0.397974932091292,-0.600988680166584
"141","2",-0.0534740984489749,-0.0228439174275535,0.257774178934639,0.171047707738537
"142","2",-0.417218965181102,-0.180273294760237,0.205716722141958,0.00873302246898911
"143","3",-0.813347029192277,0.0130270354846188,-0.259026225418693,-0.382012502183328
"144","3",-0.586086059136885,-0.174108645090565,-0.165383994901961,0.0411779873928158
"145","2",1.0065738701842,0.662096902486272,0.880771694316847,0.0324315768123131
"146","1",1.48448942123411,0.633615403487925,1.68608027738805,-0.0761652447873202
"147","2",0.0557012081118731,-0.208478714426178,0.262498908510883,0.572465301964086
"148","2",-0.39470659311462,0.228774659476707,0.0929550380382222,0.459669734415875
"149","3",-1.82640335315559,-0.962036305781364,-1.41611759548431,0.100849990251526
"150","3",-2.74993305152451,-1.55402625536693,-2.53659210646005,0.606013316323639
"151","3",-0.590479577119949,0.0959721106779849,-0.385145929528168,-0.221399464949107
"152","2",-0.421568991184733,0.17268738804498,0.287294510364446,0.253045193684358
"153","1",2.00213087676308,1.16482999458367,1.79864107982091,-0.157749966595957
"154","3",-1.68975210944386,-0.713588082789045,-1.16460828955182,-0.455561264707943
"155","2",0.626356627922389,0.233672256638392,0.380213693845469,-0.178916345205436
"156","2",-0.605551850816135,-0.108913005076407,-0.207171167836855,-0.141731449490309
"157","3",-1.30524199460539,-0.925739700044705,-0.814908986929615,-0.0140423467164925
"158","2",-0.349108635811853,0.068342766679848,0.133626012235746,-0.0594697179993937
"159","2",0.0796473264701719,0.0929187459371924,0.190440603375265,-0.231930895131694
"160","2",0.965236614413819,0.379666576760458,0.68295114765006,-0.0854416998776278
"161","1",0.274989414222063,0.30781347238506,0.487609040223546,-0.183779839485288
"162","2",-0.950390863818209,0.14862490322014,-0.059752104639598,0.443419306334945
"163","2",-0.240368037750186,0.23820377856693,0.773248224532331,0.278753602683053
"164","2",0.166697569282066,-0.0523809845776335,0.0967527927247768,0.154589196146767
"165","1",0.447368437111111,0.519152687489344,0.959878105917155,-0.0117245014820187
"166","3",-1.10159222300274,-0.0248783482617109,-0.302623596728933,-0.0245416928030992
"167","2",0.832512405428469,0.4289303438,0.914137431912748,-0.538862346910462
"168","2",0.156471849990062,0.237469533600991,0.423451315779715,-0.0627646496274007
"169","2",0.566410287758003,0.185893995847069,0.614395802967452,0.666489329088479
"170","1",1.74267610994652,0.953431314850775,1.53275587965163,0.286539498642803
"171","2",-0.225757278621088,-0.28306298734185,-0.0127459808509375,0.468529202690362
"172","2",0.250318097226468,0.19488660960863,0.682432450548089,0.358220223326618
"173","1",0.17918474507621,0.815455219718994,0.557263745858383,-0.215056419206177
"174","3",-0.564795365891552,-0.174210328946843,-0.80616621216269,-0.181885224278319
"175","3",-1.53240837042078,-0.626192271598916,-0.850271073076393,0.465103652429798
"176","3",-0.974745241185247,-0.633069394073964,-0.884770478529376,-0.703800129356716
"177","2",0.360698812528719,0.420257116367867,0.632861910595746,-0.0921931645632274
"178","2",0.812438360568068,0.540317064781966,1.20909038130705,-0.334337781960094
"179","2",0.397819900081545,0.0510871811323763,0.049825372682176,-0.245205216825383
"180","1",0.417288707892739,0.194216869367176,0.54679031934505,-0.342755716361733
"181","3",-0.322219894289063,-0.141054754752396,-0.232425936961209,-0.214162880251142
"182","3",-1.00072825328562,-0.458777800981558,-0.462633569217036,-0.36167971428304
"183","2",0.409314186219258,-0.104275787185685,0.218840119187443,0.30828930472884
"184","1",0.868547446997468,0.7566419115186,1.03371195370099,0.304231175221054
"185","3",-0.602506239842683,-0.813195865907068,-0.437315916189163,0.0101828868969205
"186","2",-0.311659902943367,0.20547702618646,0.237575760794074,0.764413602534869
"187","3",-1.2794092003705,-0.448552015190223,-0.815781277524945,0.0157799326856298
"188","3",-1.78098738332685,-0.825468836829391,-1.26274991568176,-0.0747936955580152
"189","3",-0.554497559487246,-0.505072838533203,0.0395161904482658,-0.352543830583981
"190","2",0.0273849022102429,-0.117538471910704,0.0948213848808794,-0.241818449912202
"191","3",-0.945692452350862,-0.625088311884944,-0.658997333740366,0.257827352491062
"192","2",0.389776418335711,0.11965640479686,0.536731225336089,-0.115394725999192
"193","2",0.509408713012201,0.612409413792972,0.835266093246226,-0.0728807838356333
"194","2",0.401816835192473,0.421164791300208,0.795911873849576,-0.119548376220424
"195","3",-0.133179228938413,-0.0644329152982685,0.156156468106785,0.206239793369381
"196","3",-1.41478498223978,-1.12601594181992,-1.28587984094151,-0.525543791582825
"197","2",-0.347001835790293,0.116147839053192,0.16952914498622,0.0802278228723616
"198","1",1.91134930119818,1.48065570716995,1.83090781570442,0.23158785877569
"199","1",1.6525995634299,1.32591056880915,1.51314117490096,0.218687752346574
"200","1",0.993395966218411,0.582501747618194,0.784132325762783,-0.0997968766997416
"201","2",0.320556863891089,0.0768572198225802,0.325373799808853,-0.0753006477042677
"202","2",0.373119539207332,0.0765775740174821,0.20592039294822,-0.00203659977298766
"203","2",-0.466796739045106,-0.160663960258852,0.138102882618209,0.0864941298834236
"204","1",0.653529630340807,0.732625277679387,0.630408770793086,0.573207534149585
"205","3",-2.46738568449434,-0.632497594483607,-1.62045317013443,0.173597000228049
"206","1",1.75956534282022,1.04986100458981,1.15156124683822,-0.577094765574043
"207","1",0.893693431365762,0.101816325448952,0.841194480294735,-0.190649430758601
"208","3",-0.109781975051666,0.153391068727547,0.26184782275858,-0.790394398704645
"209","2",-0.404531660919278,-0.474216377259057,-0.176548654394964,-0.0802448138809431
"210","2",-0.786919981634335,0.137196303416701,0.264973025194061,-0.679264345959011
"211","3",-0.997780525730157,-0.420723450599858,-0.243145783241461,-0.062593017513059
"212","3",-2.9966508667971,-1.49393579088843,-2.09814786202509,0.0629682056836988
"213","1",1.55887541280288,0.909234739495015,1.28716302194166,0.769484165560015
"214","1",0.688797460945212,0.717355304707451,1.10998187820299,0.742500768682274
"215","2",-0.229404823184132,0.197733986354967,-0.0512536613676657,0.532565433773508
"216","2",-0.354754534647848,-0.207808751788262,0.112096868308639,-0.137179932661399
"217","1",1.77307884951482,1.05105617926592,1.58508552762845,1.21238417562645
"218","1",1.34199194906215,0.874857503560102,1.27006798416073,-0.289718171687216
"219","1",0.000590982722713951,-0.107223141209307,-0.0466338993559481,-1.13903772122333
"220","2",-0.0750748868794231,0.164129754827873,0.348854605023316,0.378598599600725
"221","2",0.599919994154698,0.0482287159003488,0.62952446504021,-0.193730187922088
"222","1",0.998329583662146,0.401834056620262,0.600931458128351,0.17999749541721
"223","2",-1.04173069168234,-0.338032964154968,-0.62895962122049,0.670997033129492
"224","2",0.0490195482654727,0.232199233568267,0.121041134151433,0.382174749439388
"225","3",-0.537971433428565,-0.357186799572282,-0.319973184135022,0.288912444730712
"226","3",-0.650348755572969,-0.299658301283679,0.220369079617588,-0.692160250392894
"227","2",0.562522223238312,0.181584610099204,0.575561916034928,-0.500648633776835
"228","2",0.208508059645874,0.477536963860739,-0.0621616358583845,0.406855956347819
"229","1",0.740359324385523,0.598800116985088,0.731622936217948,0.684840769237065
"230","3",-1.32496672329605,-1.27699976480214,-1.05676320133065,0.396138952871239
"231","3",-1.19007431148814,-0.201670885774995,-0.554996003665611,-0.113569321499181
"232","1",1.48383533027353,0.931323568745828,0.963355318460089,0.342964972859296
"233","3",-0.985351606156754,-0.45148516428256,-0.543007913347429,0.554796127560985
"234","1",1.62108862945336,0.832908616170276,1.38790042767091,0.259289179884501
"235","2",-0.185429300700492,-0.0629411425052373,-0.217615933996675,0.0129515889272776
"236","3",-0.295505376573051,0.232197544332181,0.111851359312604,0.33019769003058
"237","1",1.53985100608106,0.680274720277931,1.28298960488141,-0.375048724190051
"238","3",-0.817876431623738,-0.0492857881496404,-0.268332345217768,0.654518698411253
"239","2",-0.00522772023408822,-0.279228038896661,-0.18646073255979,0.303322723878637
"240","2",0.274522044344486,0.126684078507677,0.776495327736906,-0.326138710966889
"241","1",0.807442105891933,0.538573645828005,1.05253374551541,-0.663485046746574
"242","2",-0.885544389176205,-0.197650495982246,0.219253212090775,-0.178022968489802
"243","1",0.540496539660935,0.519031855934531,1.29162272383553,0.531912038402549
"244","3",-0.587941899033695,-0.392210245590484,-0.625121133601179,-0.166903151315957
"245","3",-0.997625956399632,-0.408150395575686,-0.0740443654844432,-0.423691001293432
"246","2",0.332241669801183,0.027945280907043,0.185706034131612,-0.0982937639374556
"247","1",0.545251525643201,0.496120562423832,0.91425757070941,-0.310787933106404
"248","3",-1.64874301086627,-0.90117471382787,-1.36847425623941,-0.109470722791222
"249","3",-2.04142886733079,-1.00814662887694,-0.996333079022733,-0.0859902516456901
"250","3",-0.669775128425992,-0.602139022897553,-0.629435536287092,-0.691481375546524
